2019-04-04 10:42:30,640 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Starting power-on self test.
2019-04-04 10:42:30,640 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Power-on self test complete.
2019-04-04 10:42:30,641 [AWT-EventQueue-0] INFO  marytts.TextToMaryXML Module started (TEXT->RAWMARYXML, locale null).
2019-04-04 10:42:30,641 [AWT-EventQueue-0] INFO  marytts.TextToMaryXML Starting power-on self test.
2019-04-04 10:42:30,642 [AWT-EventQueue-0] WARN  marytts.TextToMaryXML Locale is null, overriding with fr_FR
2019-04-04 10:42:30,642 [AWT-EventQueue-0] WARN  marytts.TextToMaryXML Locale is null, overriding with fr_FR
2019-04-04 10:42:30,642 [AWT-EventQueue-0] INFO  marytts.TextToMaryXML Power-on self test complete.
2019-04-04 10:42:30,764 [AWT-EventQueue-0] INFO  marytts.SableParser Module started (SABLE->RAWMARYXML, locale null).
2019-04-04 10:42:30,764 [AWT-EventQueue-0] INFO  marytts.SableParser Starting power-on self test.
2019-04-04 10:42:30,764 [AWT-EventQueue-0] INFO  marytts.SableParser Power-on self test complete.
2019-04-04 10:42:30,801 [AWT-EventQueue-0] INFO  marytts.SSMLParser Module started (SSML->RAWMARYXML, locale null).
2019-04-04 10:42:30,801 [AWT-EventQueue-0] INFO  marytts.SSMLParser Starting power-on self test.
2019-04-04 10:42:30,801 [AWT-EventQueue-0] INFO  marytts.SSMLParser Power-on self test complete.
2019-04-04 10:42:30,831 [AWT-EventQueue-0] INFO  marytts.APMLParser Module started (APML->RAWMARYXML, locale null).
2019-04-04 10:42:30,831 [AWT-EventQueue-0] INFO  marytts.APMLParser Starting power-on self test.
2019-04-04 10:42:30,831 [AWT-EventQueue-0] INFO  marytts.APMLParser Power-on self test complete.
2019-04-04 10:42:30,847 [AWT-EventQueue-0] INFO  marytts.EmotionmlParser Module started (EMOTIONML->RAWMARYXML, locale null).
2019-04-04 10:42:30,848 [AWT-EventQueue-0] INFO  marytts.EmotionmlParser Starting power-on self test.
2019-04-04 10:42:30,848 [AWT-EventQueue-0] INFO  marytts.EmotionmlParser Power-on self test complete.
2019-04-04 10:42:30,848 [AWT-EventQueue-0] INFO  marytts.JTokeniser Module started (RAWMARYXML->TOKENS, locale null).
2019-04-04 10:42:30,853 [AWT-EventQueue-0] INFO  marytts.JTokeniser Starting power-on self test.
2019-04-04 10:42:30,853 [AWT-EventQueue-0] INFO  marytts.JTokeniser Power-on self test complete.
2019-04-04 10:42:30,853 [AWT-EventQueue-0] INFO  marytts.DummyTokens2Words Module started (TOKENS->WORDS, locale null).
2019-04-04 10:42:30,853 [AWT-EventQueue-0] INFO  marytts.DummyTokens2Words Starting power-on self test.
2019-04-04 10:42:30,853 [AWT-EventQueue-0] INFO  marytts.DummyTokens2Words Power-on self test complete.
2019-04-04 10:42:30,854 [AWT-EventQueue-0] INFO  marytts.Prosody Module started (PHONEMES->INTONATION, locale null).
2019-04-04 10:42:30,854 [AWT-EventQueue-0] INFO  marytts.Prosody Starting power-on self test.
2019-04-04 10:42:30,854 [AWT-EventQueue-0] INFO  marytts.Prosody Power-on self test complete.
2019-04-04 10:42:30,854 [AWT-EventQueue-0] INFO  marytts.PronunciationModel Module started (INTONATION->ALLOPHONES, locale null).
2019-04-04 10:42:30,854 [AWT-EventQueue-0] INFO  marytts.PronunciationModel Starting power-on self test.
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.PronunciationModel Power-on self test complete.
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Starting power-on self test.
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Power-on self test complete.
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Module started (ACOUSTPARAMS->HALFPHONE_TARGETFEATURES, locale null).
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Starting power-on self test.
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Power-on self test complete.
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.AcousticModeller Module started (ALLOPHONES->ACOUSTPARAMS, locale null).
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.AcousticModeller Starting power-on self test.
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.AcousticModeller Power-on self test complete.
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.Realised acoustparams extractor Module started (AUDIO->REALISED_ACOUSTPARAMS, locale null).
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.Realised acoustparams extractor Starting power-on self test.
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.Realised acoustparams extractor Power-on self test complete.
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.Realised durations extractor Module started (AUDIO->REALISED_DURATIONS, locale null).
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.Realised durations extractor Starting power-on self test.
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.Realised durations extractor Power-on self test complete.
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.Praat TextGrid generator Module started (AUDIO->PRAAT_TEXTGRID, locale null).
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.Praat TextGrid generator Starting power-on self test.
2019-04-04 10:42:30,855 [AWT-EventQueue-0] INFO  marytts.Praat TextGrid generator Power-on self test complete.
2019-04-04 10:42:30,856 [AWT-EventQueue-0] INFO  marytts.main Startup complete.
2019-04-04 10:42:30,860 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "upmc-pierre-hsmm", audio "WAVE")
2019-04-04 10:42:30,860 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2019-04-04 10:42:30,860 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-04-04 10:42:30,860 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2019-04-04 10:42:30,861 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2019-04-04 10:42:30,861 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.modules.JTokeniser)
2019-04-04 10:42:30,861 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.fr.Preprocess)
2019-04-04 10:42:30,861 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.MinimalisticPosTagger)
2019-04-04 10:42:30,861 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.language.fr.Phonemiser)
2019-04-04 10:42:30,861 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.modules.ProsodyGeneric)
2019-04-04 10:42:30,861 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.modules.PronunciationModel)
2019-04-04 10:42:30,861 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-04-04 10:42:30,861 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-04-04 10:42:30,861 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2019-04-04 10:42:30,861 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2019-04-04 10:42:30,876 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-04-04 10:42:30,877 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2019-04-04 10:42:30,879 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2019-04-04 10:42:30,881 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2019-04-04 10:42:30,881 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2019-04-04 10:42:30,894 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-04-04 10:42:30,895 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-04 10:42:30,897 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=16
2019-04-04 10:42:30,898 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2019-04-04 10:42:30,913 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-04-04 10:42:30,914 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-04-04 10:42:30,915 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=17  Total number of states numState=85
2019-04-04 10:42:30,915 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=370  Number of voiced frames=198
2019-04-04 10:42:30,916 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-04-04 10:42:30,916 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-04 10:42:30,918 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2019-04-04 10:42:30,920 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2019-04-04 10:42:30,927 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=26
2019-04-04 10:42:30,931 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=23
2019-04-04 10:42:30,934 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=40
2019-04-04 10:42:30,935 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=20
2019-04-04 10:42:30,937 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=19
2019-04-04 10:42:30,938 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=15
2019-04-04 10:42:30,940 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=20
2019-04-04 10:42:30,941 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=16
2019-04-04 10:42:30,943 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=15
2019-04-04 10:42:30,946 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=26
2019-04-04 10:42:30,947 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=7
2019-04-04 10:42:30,948 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=10
2019-04-04 10:42:30,949 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=10
2019-04-04 10:42:30,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=5
2019-04-04 10:42:30,951 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=9
2019-04-04 10:42:30,952 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=11
2019-04-04 10:42:30,953 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2019-04-04 10:42:30,954 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2019-04-04 10:42:30,954 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2019-04-04 10:42:30,955 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=3
2019-04-04 10:42:30,956 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=5
2019-04-04 10:42:30,957 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=9
2019-04-04 10:42:30,958 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=2
2019-04-04 10:42:30,959 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (25)  number of iterations=2
2019-04-04 10:42:30,960 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (26)  number of iterations=2
2019-04-04 10:42:30,960 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (27)  number of iterations=2
2019-04-04 10:42:30,961 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (28)  number of iterations=4
2019-04-04 10:42:30,962 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (29)  number of iterations=2
2019-04-04 10:42:30,963 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (30)  number of iterations=3
2019-04-04 10:42:30,964 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (31)  number of iterations=18
2019-04-04 10:42:30,966 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (32)  number of iterations=16
2019-04-04 10:42:30,967 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (33)  number of iterations=8
2019-04-04 10:42:30,967 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (34)  number of iterations=13
2019-04-04 10:42:30,967 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2019-04-04 10:42:30,969 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-04 10:42:30,971 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=37
2019-04-04 10:42:30,973 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=34
2019-04-04 10:42:30,974 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=20
2019-04-04 10:42:30,976 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=40
2019-04-04 10:42:30,977 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=65
2019-04-04 10:42:30,983 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 123 ms.
2019-04-04 10:42:30,983 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2019-04-04 10:42:30,983 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2019-04-04 10:42:30,983 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 15 ms
2019-04-04 10:42:30,983 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2019-04-04 10:42:30,984 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 2 ms
2019-04-04 10:42:30,984 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 2 ms
2019-04-04 10:42:30,984 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 0 ms
2019-04-04 10:42:30,984 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 17 ms
2019-04-04 10:42:30,984 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 85 ms
2019-04-04 10:42:33,036 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "upmc-pierre-hsmm", audio "WAVE")
2019-04-04 10:42:33,037 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2019-04-04 10:42:33,037 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-04-04 10:42:33,037 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2019-04-04 10:42:33,037 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2019-04-04 10:42:33,037 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.modules.JTokeniser)
2019-04-04 10:42:33,037 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.fr.Preprocess)
2019-04-04 10:42:33,037 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.MinimalisticPosTagger)
2019-04-04 10:42:33,037 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.language.fr.Phonemiser)
2019-04-04 10:42:33,037 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.modules.ProsodyGeneric)
2019-04-04 10:42:33,037 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.modules.PronunciationModel)
2019-04-04 10:42:33,037 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-04-04 10:42:33,037 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-04-04 10:42:33,037 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2019-04-04 10:42:33,037 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2019-04-04 10:42:33,038 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-04-04 10:42:33,038 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2019-04-04 10:42:33,039 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2019-04-04 10:42:33,039 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2019-04-04 10:42:33,040 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2019-04-04 10:42:33,043 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-04-04 10:42:33,043 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-04 10:42:33,043 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=1
2019-04-04 10:42:33,043 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2019-04-04 10:42:33,044 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-04-04 10:42:33,044 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-04-04 10:42:33,044 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=13  Total number of states numState=65
2019-04-04 10:42:33,044 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=347  Number of voiced frames=193
2019-04-04 10:42:33,045 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-04-04 10:42:33,045 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-04 10:42:33,046 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=1
2019-04-04 10:42:33,046 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=1
2019-04-04 10:42:33,047 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=38
2019-04-04 10:42:33,048 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=19
2019-04-04 10:42:33,049 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=21
2019-04-04 10:42:33,050 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=21
2019-04-04 10:42:33,051 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=29
2019-04-04 10:42:33,051 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=23
2019-04-04 10:42:33,053 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=20
2019-04-04 10:42:33,053 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=16
2019-04-04 10:42:33,054 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=13
2019-04-04 10:42:33,054 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=3
2019-04-04 10:42:33,055 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=2
2019-04-04 10:42:33,055 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=11
2019-04-04 10:42:33,057 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=52
2019-04-04 10:42:33,057 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=4
2019-04-04 10:42:33,058 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=2
2019-04-04 10:42:33,059 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=10
2019-04-04 10:42:33,059 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2019-04-04 10:42:33,060 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=2
2019-04-04 10:42:33,060 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2019-04-04 10:42:33,060 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=2
2019-04-04 10:42:33,061 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=9
2019-04-04 10:42:33,061 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2019-04-04 10:42:33,062 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=2
2019-04-04 10:42:33,062 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (25)  number of iterations=2
2019-04-04 10:42:33,063 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (26)  number of iterations=3
2019-04-04 10:42:33,063 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (27)  number of iterations=2
2019-04-04 10:42:33,064 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (28)  number of iterations=2
2019-04-04 10:42:33,064 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (29)  number of iterations=2
2019-04-04 10:42:33,064 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (30)  number of iterations=3
2019-04-04 10:42:33,065 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (31)  number of iterations=4
2019-04-04 10:42:33,066 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (32)  number of iterations=9
2019-04-04 10:42:33,066 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (33)  number of iterations=15
2019-04-04 10:42:33,067 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (34)  number of iterations=9
2019-04-04 10:42:33,067 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2019-04-04 10:42:33,067 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-04 10:42:33,068 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=4
2019-04-04 10:42:33,069 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=11
2019-04-04 10:42:33,069 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=20
2019-04-04 10:42:33,070 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=17
2019-04-04 10:42:33,071 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=69
2019-04-04 10:42:33,072 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 35 ms.
2019-04-04 10:42:33,072 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2019-04-04 10:42:33,072 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2019-04-04 10:42:33,072 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 1 ms
2019-04-04 10:42:33,072 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2019-04-04 10:42:33,072 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 1 ms
2019-04-04 10:42:33,072 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 0 ms
2019-04-04 10:42:33,072 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 1 ms
2019-04-04 10:42:33,072 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 3 ms
2019-04-04 10:42:33,072 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 29 ms
2019-04-04 10:42:34,952 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "upmc-pierre-hsmm", audio "WAVE")
2019-04-04 10:42:34,952 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2019-04-04 10:42:34,952 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-04-04 10:42:34,952 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2019-04-04 10:42:34,953 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2019-04-04 10:42:34,953 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.modules.JTokeniser)
2019-04-04 10:42:34,953 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.fr.Preprocess)
2019-04-04 10:42:34,953 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.MinimalisticPosTagger)
2019-04-04 10:42:34,953 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.language.fr.Phonemiser)
2019-04-04 10:42:34,953 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.modules.ProsodyGeneric)
2019-04-04 10:42:34,953 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.modules.PronunciationModel)
2019-04-04 10:42:34,953 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-04-04 10:42:34,953 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-04-04 10:42:34,953 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2019-04-04 10:42:34,953 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2019-04-04 10:42:34,954 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-04-04 10:42:34,954 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2019-04-04 10:42:34,955 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2019-04-04 10:42:34,955 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2019-04-04 10:42:34,956 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2019-04-04 10:42:34,959 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
